Date,Betsi Cadwaladr University Local Health Board ,Powys Teaching Local Health Board ,Hywel Dda University Local Health Board ,Swansea Bay University Local Health Board ,Cwm Taf Morgannwg University Local Health Board ,Aneurin Bevan University Local Health Board ,Cardiff and Vale University Local Health Board 
01/02/2020,504,40,358,302,392,396,334
02/02/2020,508,34,358,349,463,438,389
03/02/2020,633,65,470,346,613,554,497
04/02/2020,584,64,450,365,529,539,426
05/02/2020,574,48,422,359,561,484,473
06/02/2020,587,56,368,336,537,466,446
07/02/2020,556,58,381,346,493,474,440
08/02/2020,524,31,395,282,393,406,356
09/02/2020,497,25,343,301,417,408,370
10/02/2020,540,58,463,335,567,478,482
11/02/2020,559,42,383,355,526,510,407
12/02/2020,519,58,387,303,530,493,390
13/02/2020,549,69,399,309,527,424,454
14/02/2020,529,54,374,280,470,417,438
15/02/2020,505,37,320,252,401,355,344
16/02/2020,507,32,341,301,382,357,381
17/02/2020,592,50,434,322,531,457,438
18/02/2020,528,40,397,317,438,442,366
19/02/2020,521,41,381,305,485,421,372
20/02/2020,579,54,364,289,407,415,419
21/02/2020,540,39,400,283,473,397,390
22/02/2020,469,29,371,290,430,418,327
23/02/2020,511,29,374,337,402,438,399
24/02/2020,570,53,436,330,610,539,486
25/02/2020,522,49,403,311,558,445,400
26/02/2020,568,54,409,328,480,426,398
27/02/2020,603,46,403,310,532,478,450
28/02/2020,512,42,407,286,455,405,440
29/02/2020,570,31,350,313,397,358,334
01/03/2020,508,33,378,341,437,387,375
02/03/2020,586,63,463,346,621,521,453
03/03/2020,576,47,455,353,602,477,398
04/03/2020,542,39,393,324,509,427,409
05/03/2020,549,43,440,304,486,438,382
06/03/2020,521,40,392,314,497,416,406
07/03/2020,518,37,344,278,395,390,330
08/03/2020,557,30,418,316,406,485,388
09/03/2020,616,59,457,362,613,564,463
10/03/2020,567,57,428,322,531,451,408
11/03/2020,547,56,386,328,499,424,418
12/03/2020,484,50,372,312,477,397,333
13/03/2020,459,48,382,302,391,404,373
14/03/2020,466,27,284,255,350,357,268
15/03/2020,415,22,290,242,346,309,258
16/03/2020,504,36,368,239,422,398,343
17/03/2020,408,31,288,207,333,294,300
18/03/2020,375,20,251,187,341,282,275
19/03/2020,355,26,251,183,303,254,202
20/03/2020,398,25,234,169,276,271,224
21/03/2020,351,22,271,183,269,269,180
22/03/2020,313,10,216,178,254,254,218
23/03/2020,345,22,199,184,250,226,230
24/03/2020,264,19,186,138,250,195,174
25/03/2020,289,25,169,161,231,205,185
26/03/2020,281,20,192,159,238,179,145
27/03/2020,278,17,177,147,237,186,180
28/03/2020,252,12,157,154,233,184,156
29/03/2020,231,9,147,157,198,192,132
30/03/2020,248,23,175,155,243,183,170
31/03/2020,284,14,197,188,239,211,205
01/04/2020,243,13,191,150,269,202,199
02/04/2020,212,14,163,147,252,205,165
03/04/2020,245,12,169,166,248,175,191
04/04/2020,236,8,153,167,245,197,173
05/04/2020,235,6,152,121,215,202,146
06/04/2020,260,24,194,173,271,202,201
07/04/2020,225,24,165,158,243,214,179
08/04/2020,232,19,168,186,260,213,162
09/04/2020,240,19,189,165,249,229,177
10/04/2020,253,13,190,194,250,203,182
11/04/2020,254,17,203,177,262,231,196
12/04/2020,242,9,189,171,246,219,195
13/04/2020,253,14,195,175,234,172,200
14/04/2020,255,30,200,170,258,217,200
15/04/2020,240,24,197,175,269,218,198
16/04/2020,272,19,218,167,291,220,214
17/04/2020,253,16,196,160,256,242,210
18/04/2020,240,6,196,142,226,210,170
19/04/2020,270,11,200,158,244,201,192
20/04/2020,301,28,241,174,308,227,197
21/04/2020,270,26,218,208,266,259,214
22/04/2020,279,22,228,195,274,254,224
23/04/2020,274,28,207,175,308,263,246
24/04/2020,305,22,223,188,290,260,233
25/04/2020,315,18,228,219,248,284,210
26/04/2020,317,7,246,202,296,267,227
27/04/2020,360,29,251,210,385,290,311
28/04/2020,337,13,212,209,294,302,258
29/04/2020,309,22,235,190,319,269,223
30/04/2020,285,19,227,178,300,247,217
01/05/2020,311,14,263,194,313,282,246
02/05/2020,333,13,224,205,293,307,223
03/05/2020,321,10,224,208,296,273,234
04/05/2020,317,30,297,223,398,322,290
05/05/2020,326,20,239,228,368,301,254
06/05/2020,323,26,244,253,354,302,268
07/05/2020,352,24,289,228,348,349,279
08/05/2020,330,14,293,217,358,304,276
09/05/2020,350,25,245,279,390,330,312
10/05/2020,314,13,249,243,318,267,252
11/05/2020,339,30,298,257,410,350,285
12/05/2020,301,24,274,199,402,295,268
13/05/2020,299,17,246,232,362,324,263
14/05/2020,318,28,273,226,354,342,235
15/05/2020,332,29,271,247,410,332,284
16/05/2020,346,14,258,222,348,336,266
17/05/2020,348,7,288,236,323,314,242
18/05/2020,364,26,292,271,433,361,323
19/05/2020,345,26,270,269,339,308,274
20/05/2020,347,31,257,265,384,330,272
21/05/2020,336,27,297,270,395,317,287
22/05/2020,389,19,309,269,361,324,306
23/05/2020,344,17,278,250,330,287,210
24/05/2020,335,24,279,257,372,303,271
25/05/2020,410,24,353,291,373,307,265
26/05/2020,383,36,333,250,477,371,319
27/05/2020,407,30,290,289,423,376,269
28/05/2020,333,33,303,291,457,386,265
29/05/2020,389,40,295,269,427,354,296
30/05/2020,381,18,272,304,368,351,249
31/05/2020,409,28,289,314,408,381,294
01/06/2020,427,34,366,341,495,424,361
02/06/2020,415,31,322,294,424,400,326
03/06/2020,393,37,339,283,444,372,295
04/06/2020,396,20,308,270,403,301,290
05/06/2020,390,25,305,256,429,337,307
06/06/2020,381,16,265,242,311,301,256
07/06/2020,380,15,242,230,331,345,297
08/06/2020,440,36,338,289,484,419,349
09/06/2020,487,26,354,318,405,352,317
10/06/2020,462,26,310,283,415,367,295
11/06/2020,404,33,296,268,385,334,273
12/06/2020,424,20,291,270,390,313,314
13/06/2020,404,24,288,279,382,341,290
14/06/2020,428,12,284,290,379,295,286
15/06/2020,506,28,352,324,514,392,347
16/06/2020,452,28,341,313,439,383,326
17/06/2020,433,17,321,285,454,381,321
18/06/2020,421,21,320,269,399,333,282
19/06/2020,437,20,331,238,439,332,299
20/06/2020,423,19,279,280,389,322,305
21/06/2020,451,15,304,294,339,331,267
22/06/2020,463,42,353,316,504,436,387
23/06/2020,465,49,336,288,477,407,343
24/06/2020,456,39,349,297,481,434,332
25/06/2020,419,43,344,293,481,411,349
26/06/2020,500,29,336,302,486,421,352
27/06/2020,479,25,312,278,416,383,298
28/06/2020,401,14,272,248,388,353,292
29/06/2020,458,40,349,319,470,423,372
30/06/2020,464,44,322,277,438,328,340
01/07/2020,416,36,332,258,407,405,283
02/07/2020,397,27,318,300,433,404,328
03/07/2020,418,26,306,264,425,367,344
04/07/2020,384,14,260,232,371,341,242
05/07/2020,403,20,296,273,330,365,283
06/07/2020,423,33,356,328,486,423,371
07/07/2020,466,29,342,300,454,394,307
08/07/2020,450,17,316,286,431,361,312
09/07/2020,419,30,310,263,418,376,297
10/07/2020,424,22,359,248,477,401,318
11/07/2020,483,23,319,280,447,342,297
12/07/2020,438,19,351,353,458,417,291
13/07/2020,478,43,399,339,521,456,365
14/07/2020,524,35,354,279,493,407,359
15/07/2020,461,43,331,281,489,345,355
16/07/2020,479,25,339,289,467,374,324
17/07/2020,493,36,394,295,504,402,365
18/07/2020,477,17,330,307,406,372,310
19/07/2020,491,17,338,277,401,392,318
20/07/2020,535,46,447,361,569,450,387
21/07/2020,525,40,392,319,521,429,346
22/07/2020,472,51,382,295,485,421,355
23/07/2020,508,37,392,334,500,413,327
24/07/2020,510,40,393,270,453,395,326
25/07/2020,505,18,380,291,374,357,316
26/07/2020,464,14,371,285,393,369,286
27/07/2020,497,26,435,339,539,451,350
28/07/2020,503,38,396,288,478,382,333
29/07/2020,472,34,414,316,530,412,336
30/07/2020,499,28,417,278,430,419,330
31/07/2020,499,27,442,278,459,418,342
01/08/2020,491,22,370,287,433,357,316
02/08/2020,472,16,395,313,422,404,326
03/08/2020,514,43,489,332,507,483,375
04/08/2020,513,32,370,306,481,447,399
05/08/2020,461,28,366,324,472,407,330
06/08/2020,499,39,437,293,492,396,307
07/08/2020,485,25,413,264,473,389,356
08/08/2020,522,17,359,319,417,377,292
09/08/2020,537,11,415,355,468,438,314
10/08/2020,583,44,494,395,628,507,377
11/08/2020,535,39,457,364,520,459,349
12/08/2020,545,31,417,348,521,467,331
13/08/2020,547,38,446,345,484,474,340
14/08/2020,547,42,412,318,513,440,389
15/08/2020,536,14,366,278,452,383,288
16/08/2020,527,23,419,338,453,389,330
17/08/2020,522,42,489,358,558,472,373
18/08/2020,524,34,456,305,507,460,376
19/08/2020,538,40,442,282,525,433,355
20/08/2020,529,19,406,320,462,385,324
21/08/2020,507,35,389,281,502,386,341
22/08/2020,497,26,345,259,406,368,308
23/08/2020,507,22,384,305,420,401,270
24/08/2020,594,42,460,324,559,468,371
25/08/2020,534,39,457,268,445,420,338
26/08/2020,501,38,399,269,468,397,302
27/08/2020,524,25,401,302,422,378,335
28/08/2020,498,30,390,299,497,391,303
29/08/2020,520,21,365,306,440,364,299
30/08/2020,528,23,375,290,439,397,295
31/08/2020,553,30,427,308,469,419,332
01/09/2020,587,38,439,323,580,445,404
02/09/2020,501,44,395,346,467,443,351
03/09/2020,512,28,391,294,442,407,355
04/09/2020,475,33,384,319,471,438,341
05/09/2020,498,15,381,318,418,389,320
06/09/2020,506,19,378,345,427,409,308
07/09/2020,564,40,404,340,509,446,392
08/09/2020,522,30,396,302,481,414,342
09/09/2020,553,36,373,277,449,424,316
10/09/2020,557,39,403,330,476,398,289
11/09/2020,483,29,407,327,497,381,337
12/09/2020,500,22,345,327,379,427,295
13/09/2020,534,31,385,342,445,372,348
14/09/2020,574,31,436,318,560,497,384
15/09/2020,543,33,438,369,540,461,387
16/09/2020,518,35,413,333,456,477,351
17/09/2020,544,29,418,308,466,432,379
18/09/2020,501,45,429,313,493,433,369
19/09/2020,522,22,365,263,385,354,297
20/09/2020,476,26,389,279,411,382,325
21/09/2020,521,35,442,347,526,482,368
22/09/2020,524,34,394,308,473,453,320
23/09/2020,511,38,380,302,393,401,344
24/09/2020,449,31,383,263,402,392,315
25/09/2020,472,34,338,275,442,373,336
26/09/2020,441,15,290,277,345,351,286
27/09/2020,478,27,297,274,398,392,289
28/09/2020,535,36,386,324,524,425,345
29/09/2020,495,28,328,287,471,436,312
30/09/2020,465,18,317,279,389,398,341
01/10/2020,422,28,318,251,345,380,308
02/10/2020,438,27,369,254,372,334,269
03/10/2020,425,10,275,221,289,303,275
04/10/2020,440,10,267,217,307,281,292
05/10/2020,447,29,343,302,409,396,318
06/10/2020,451,30,377,276,394,378,313
07/10/2020,444,22,351,270,386,392,290
08/10/2020,441,27,358,290,395,416,306
09/10/2020,436,27,334,258,379,380,319
10/10/2020,420,18,292,280,334,337,280
11/10/2020,418,16,299,255,304,340,314
12/10/2020,448,33,374,327,413,435,341
13/10/2020,467,36,345,275,373,383,339
14/10/2020,411,41,360,259,376,350,291
15/10/2020,417,28,329,243,386,371,323
16/10/2020,430,19,334,252,372,345,328
17/10/2020,413,23,297,252,315,356,295
18/10/2020,415,20,278,233,354,347,305
19/10/2020,465,41,407,258,440,423,360
20/10/2020,440,29,345,295,408,368,319
21/10/2020,451,19,314,266,392,357,313
22/10/2020,411,22,323,244,422,381,312
23/10/2020,419,29,336,263,372,378,342
24/10/2020,390,15,243,214,315,312,303
25/10/2020,394,13,273,216,298,288,259
26/10/2020,428,21,330,251,407,374,314
27/10/2020,416,16,301,257,383,363,287
28/10/2020,392,12,289,228,338,319,267
29/10/2020,375,12,261,231,324,320,264
30/10/2020,429,27,283,219,358,306,267
31/10/2020,404,10,270,238,272,302,256
01/11/2020,302,11,227,233,316,281,253
02/11/2020,392,40,356,291,361,347,348
03/11/2020,435,25,336,232,397,317,273
04/11/2020,386,25,289,247,366,351,298
05/11/2020,379,30,295,225,338,344,331
06/11/2020,404,27,334,238,385,368,322
07/11/2020,396,15,275,257,357,332,262
08/11/2020,367,12,266,249,327,289,248