Date,Betsi Cadwaladr University Local Health Board ,Powys Teaching Local Health Board,Hywel Dda University Local Health Board ,Swansea Bay University Local Health Board ,Cwm Taf Morgannwg University Local Health Board ,Aneurin Bevan University Local Health Board ,Cardiff and Vale University Local Health Board ,Velindre University NHS Trust 
01-Apr-20,5,0,9,10,7,4,13,0
02-Apr-20,10,0,6,13,7,0,15,0
03-Apr-20,11,0,6,17,6,2,17,0
04-Apr-20,21,0,6,15,5,2,11,0
05-Apr-20,8,0,5,14,4,4,9,0
06-Apr-20,8,0,4,18,5,3,13,0
07-Apr-20,10,0,4,18,3,5,13,0
08-Apr-20,8,0,5,18,3,5,13,0
09-Apr-20,12,0,4,14,3,5,11,0
10-Apr-20,16,0,3,17,4,9,11,0
11-Apr-20,12,0,5,0,4,4,16,0
12-Apr-20,11,0,5,16,4,6,15,0
13-Apr-20,9,0,8,14,7,7,14,0
14-Apr-20,6,0,7,13,6,8,16,0
15-Apr-20,5,0,7,11,5,8,14,0
16-Apr-20,5,0,6,0,4,6,15,0
17-Apr-20,5,0,9,15,5,6,17,0
18-Apr-20,9,0,5,2,5,4,21,0
19-Apr-20,8,0,5,16,4,6,17,0
20-Apr-20,4,0,8,12,5,6,19,0
21-Apr-20,6,0,3,20,7,6,17,0
22-Apr-20,6,0,3,15,6,7,17,0
23-Apr-20,6,0,4,15,4,6,21,0
24-Apr-20,8,0,5,13,4,9,17,0
25-Apr-20,11,0,5,12,4,9,18,0
26-Apr-20,13,0,7,9,3,11,17,0
27-Apr-20,8,0,7,13,9,12,16,0
28-Apr-20,5,0,7,13,8,7,19,0
29-Apr-20,8,0,9,13,4,9,19,0
30-Apr-20,12,0,10,11,4,9,19,0
01-May-20,10,0,10,8,5,8,21,0
02-May-20,12,0,7,8,6,9,22,0
03-May-20,8,0,8,9,6,9,26,0
04-May-20,10,0,6,13,4,9,28,0
05-May-20,6,0,8,18,4,8,23,0
06-May-20,6,0,10,19,5,10,24,0
07-May-20,8,0,9,14,6,7,24,0
08-May-20,6,0,9,9,4,5,16,0
09-May-20,8,0,8,8,4,5,21,0
10-May-20,8,0,9,8,0,5,19,0
11-May-20,9,0,9,10,3,4,21,0
12-May-20,10,0,6,12,4,5,18,0
13-May-20,9,0,7,10,4,5,18,0
14-May-20,9,0,8,10,5,3,20,0
15-May-20,9,0,11,11,4,6,22,0
16-May-20,15,0,10,11,9,7,25,0
17-May-20,16,0,10,13,11,3,27,0
18-May-20,12,0,12,18,7,8,29,0
19-May-20,11,0,8,16,9,8,29,0
20-May-20,9,0,9,16,13,8,31,0
21-May-20,9,0,9,11,10,6,33,0
22-May-20,8,0,8,12,13,4,31,0
23-May-20,10,0,9,11,14,4,26,0
24-May-20,10,0,9,15,13,7,27,0
25-May-20,10,0,9,16,13,6,23,0
26-May-20,16,0,6,14,12,3,25,0
27-May-20,19,0,9,14,13,4,30,0
28-May-20,13,0,9,27,11,5,28,0
29-May-20,12,0,3,22,13,9,30,0
30-May-20,14,0,7,21,10,9,34,0
31-May-20,20,0,7,23,11,7,31,0
01-Jun-20,16,0,6,28,13,5,34,0
02-Jun-20,16,0,5,19,12,7,33,0
03-Jun-20,17,0,8,27,12,8,32,0
04-Jun-20,11,0,9,17,11,8,32,0
05-Jun-20,18,0,7,16,11,13,29,0
06-Jun-20,18,0,7,18,14,8,32,0
07-Jun-20,16,0,12,19,11,9,31,0
08-Jun-20,14,0,14,18,12,8,32,0
09-Jun-20,14,0,12,20,13,9,29,0
10-Jun-20,23,0,11,17,11,12,34,0
11-Jun-20,20,0,12,18,13,14,34,0
12-Jun-20,21,0,12,18,9,16,33,0
13-Jun-20,16,0,10,19,13,13,30,0
14-Jun-20,15,0,10,19,12,13,28,0
15-Jun-20,19,0,11,20,10,11,28,0
16-Jun-20,19,0,9,19,13,11,31,0
17-Jun-20,15,0,10,20,12,13,29,0
18-Jun-20,20,0,10,20,11,13,31,0
19-Jun-20,20,0,11,21,12,12,27,0
20-Jun-20,17,0,11,21,14,18,28,0
21-Jun-20,19,0,12,21,13,11,33,0
22-Jun-20,17,0,12,21,12,13,29,0
23-Jun-20,17,0,9,22,17,15,30,0
24-Jun-20,18,0,13,22,20,10,24,0
25-Jun-20,20,0,16,24,18,12,27,0
26-Jun-20,16,0,17,23,19,13,26,0
27-Jun-20,15,0,16,23,18,10,31,0
28-Jun-20,16,0,16,21,12,10,32,0
29-Jun-20,16,0,16,22,15,10,34,0
30-Jun-20,16,0,12,23,16,9,33,0
01-Jul-20,14,0,11,27,17,8,31,0
02-Jul-20,23,0,11,30,15,9,32,0
03-Jul-20,28,0,11,32,13,11,33,0
04-Jul-20,25,0,10,28,10,9,34,0
05-Jul-20,23,0,9,26,14,9,35,0
06-Jul-20,24,0,11,26,14,11,35,0
07-Jul-20,22,0,7,23,11,16,35,0
08-Jul-20,24,0,5,17,15,17,36,0
09-Jul-20,24,0,8,15,14,13,36,0
10-Jul-20,25,0,8,12,14,18,37,0
11-Jul-20,24,0,10,15,15,12,38,0
12-Jul-20,20,0,11,17,15,13,37,0
13-Jul-20,20,0,15,13,13,14,36,0
14-Jul-20,19,0,17,12,18,13,34,0
15-Jul-20,23,0,18,10,15,13,33,0
16-Jul-20,21,0,21,12,17,13,33,0
17-Jul-20,23,0,21,13,14,9,32,0
18-Jul-20,20,0,22,11,12,13,31,0
19-Jul-20,21,0,17,12,12,11,34,0
20-Jul-20,24,0,18,17,14,12,36,0
21-Jul-20,23,0,19,19,11,11,38,0
22-Jul-20,23,0,21,13,12,10,39,0
23-Jul-20,27,0,18,18,12,9,37,0
24-Jul-20,23,0,17,15,12,10,37,0
25-Jul-20,23,0,18,14,17,10,34,0
26-Jul-20,22,0,19,15,10,9,33,0
27-Jul-20,24,0,19,17,13,8,32,0
28-Jul-20,26,0,19,15,16,9,38,0
29-Jul-20,23,0,17,13,17,15,38,0
30-Jul-20,23,0,20,18,12,17,35,0
31-Jul-20,24,0,21,18,15,13,41,0
01-Aug-20,24,0,19,20,15,13,39,0
02-Aug-20,24,0,19,20,15,13,40,0
03-Aug-20,24,0,19,20,16,18,42,0
04-Aug-20,20,0,20,18,18,16,39,0
05-Aug-20,26,0,21,23,15,16,37,0
06-Aug-20,24,0,20,22,13,13,37,0
07-Aug-20,23,0,16,4,13,15,40,0
08-Aug-20,20,0,19,19,13,16,40,0
09-Aug-20,21,0,17,18,19,13,39,0
10-Aug-20,23,0,17,20,18,17,41,0
11-Aug-20,22,0,19,20,15,21,35,0
12-Aug-20,25,0,17,20,16,21,42,0
13-Aug-20,27,0,19,17,19,23,41,0
14-Aug-20,24,0,16,10,18,15,40,0
15-Aug-20,23,0,17,9,17,15,37,0
16-Aug-20,24,0,16,8,19,14,35,0
17-Aug-20,25,0,16,12,22,17,34,0
18-Aug-20,23,0,14,14,19,15,34,0
19-Aug-20,24,0,17,14,21,12,31,0
20-Aug-20,22,0,18,12,24,9,34,0
21-Aug-20,22,0,18,17,20,13,33,0
22-Aug-20,27,0,13,15,18,10,28,0
23-Aug-20,24,0,12,12,18,12,31,0
24-Aug-20,26,0,16,14,20,11,31,0
25-Aug-20,26,0,18,12,19,10,37,0
26-Aug-20,25,0,14,10,17,6,38,0
27-Aug-20,26,0,16,10,17,6,42,0
28-Aug-20,27,0,16,14,18,8,42,0
29-Aug-20,25,0,16,12,23,7,43,0
30-Aug-20,27,0,18,12,22,7,40,0
31-Aug-20,26,0,19,12,19,7,41,0
01-Sep-20,24,0,20,9,20,10,43,0
02-Sep-20,27,0,9,11,21,8,43,0
03-Sep-20,21,0,14,12,21,14,36,0
04-Sep-20,27,0,22,15,18,11,47,0
05-Sep-20,25,0,22,13,21,14,47,0
06-Sep-20,27,0,21,14,20,10,47,0
07-Sep-20,25,0,21,17,20,11,42,0
08-Sep-20,28,0,21,17,19,13,39,0
09-Sep-20,31,0,22,16,19,11,40,0
10-Sep-20,29,0,24,17,19,12,43,0
11-Sep-20,24,0,20,18,18,9,45,0
12-Sep-20,23,0,18,17,17,10,43,0
13-Sep-20,21,0,19,18,16,9,45,0
14-Sep-20,19,0,17,18,16,11,45,0
15-Sep-20,17,0,20,19,20,16,48,0
16-Sep-20,23,0,19,15,20,13,48,0
17-Sep-20,21,0,13,15,20,11,42,0
18-Sep-20,28,0,11,17,18,12,39,0
19-Sep-20,26,0,16,17,18,11,39,0
20-Sep-20,27,0,17,15,15,10,46,0
21-Sep-20,24,0,20,16,16,11,45,0
22-Sep-20,20,0,13,17,16,17,42,0
23-Sep-20,23,0,18,18,15,13,39,0
24-Sep-20,24,0,18,18,13,15,38,0
25-Sep-20,21,0,20,19,12,18,33,0
26-Sep-20,26,0,20,19,12,15,38,0
27-Sep-20,25,0,19,17,14,12,35,0
28-Sep-20,25,0,20,15,12,15,33,0
29-Sep-20,26,0,22,15,15,15,35,0
30-Sep-20,22,0,22,15,18,14,34,0
01-Oct-20,23,0,19,15,18,15,37,0
02-Oct-20,23,0,19,19,17,11,39,0
03-Oct-20,21,0,20,18,17,13,38,0
04-Oct-20,22,0,18,18,18,15,38,0
05-Oct-20,24,0,19,18,14,15,35,0
06-Oct-20,27,0,17,17,15,13,37,0
07-Oct-20,31,0,19,17,14,13,41,0
08-Oct-20,32,0,17,17,13,12,41,0
09-Oct-20,28,0,17,16,14,12,39,0
10-Oct-20,21,0,12,16,14,10,44,0
11-Oct-20,23,0,13,16,15,13,42,0
12-Oct-20,22,0,15,16,15,9,45,0
13-Oct-20,22,0,17,16,15,11,46,0
14-Oct-20,22,0,18,15,14,14,44,0
15-Oct-20,24,0,19,15,9,10,41,0
16-Oct-20,24,0,19,13,15,13,43,0
17-Oct-20,24,0,14,22,16,13,42,0
18-Oct-20,22,0,15,10,15,9,42,0
19-Oct-20,22,0,15,30,15,9,33,0
20-Oct-20,18,0,18,32,14,9,34,0
21-Oct-20,11,0,20,32,13,11,32,0
22-Oct-20,18,0,18,31,13,15,31,0
23-Oct-20,18,0,17,31,16,14,26,0
24-Oct-20,19,0,19,32,15,11,28,0
25-Oct-20,19,0,16,24,18,13,26,0
26-Oct-20,22,0,20,26,19,9,26,0
27-Oct-20,20,0,22,26,19,14,27,0
28-Oct-20,23,0,22,27,15,11,26,0
29-Oct-20,20,0,21,39,14,13,23,0
30-Oct-20,21,0,19,21,13,13,27,0
31-Oct-20,24,0,19,12,11,7,28,0
01-Nov-20,26,0,16,19,10,8,27,0
02-Nov-20,25,0,18,16,14,6,27,0
03-Nov-20,26,0,16,23,10,7,27,0
04-Nov-20,25,0,16,22,11,8,31,0
05-Nov-20,23,0,12,21,12,7,30,0
06-Nov-20,24,0,18,26,10,6,33,0
07-Nov-20,21,0,17,26,11,7,35,0
08-Nov-20,25,0,20,25,11,4,31,0
09-Nov-20,21,0,20,22,11,4,32,0
10-Nov-20,22,0,19,21,12,7,33,0
11-Nov-20,27,0,20,20,11,7,34,0
12-Nov-20,26,0,16,19,9,11,37,0
13-Nov-20,23,0,16,23,9,7,26,0
14-Nov-20,23,0,12,16,7,4,20,0
15-Nov-20,25,0,18,15,8,9,24,0
16-Nov-20,23,0,17,13,6,7,26,0
17-Nov-20,24,0,16,16,6,2,31,0
18-Nov-20,26,0,15,18,6,3,35,0
19-Nov-20,27,0,15,18,11,5,34,0
20-Nov-20,29,0,11,23,9,8,33,0
21-Nov-20,27,0,11,18,10,8,33,0
22-Nov-20,22,0,13,17,9,7,33,0